# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
153000 -13217.7 302.891 -35.8601
153100 -13254.3 295.849 -9.05925
153200 -13264.8 294.568 10.6779
153300 -13225.6 298.303 -0.804128
153400 -13233.3 305.914 10.0956
153500 -13283.5 290.74 -0.934307
153600 -13270.5 291.782 9.65992
153700 -13205.2 309.31 2.25026
153800 -13231.1 298.31 17.2918
153900 -13264.1 287.867 2.97839
154000 -13217.8 305.53 28.6178
154100 -13227.6 302.01 -36.2104
154200 -13281.5 288.665 -3.69252
154300 -13263.5 299.651 -0.233678
154400 -13222.7 301.672 4.47313
154500 -13243.2 296.316 -32.0776
154600 -13238.5 294.743 44.4151
154700 -13220.9 303.356 14.7178
154800 -13245.8 296.53 14.5118
154900 -13260.9 295.612 41.4056
155000 -13232.4 298.405 -5.73695
155100 -13234.8 303.626 -36.88
155200 -13273.6 292.772 15.3099
155300 -13282 296.579 -39.9152
155400 -13252.5 299.746 -26.0096
155500 -13257.3 301.48 -7.72763
155600 -13259 294.426 45.0795
155700 -13246.8 297.541 -1.68566
155800 -13251.8 302.298 61.2511
155900 -13241 291.434 -67.2964
156000 -13219.6 301.435 23.1125
156100 -13230.5 300.017 -49.7485
156200 -13256.5 293.604 14.2689
156300 -13242.2 300.158 -2.85478
156400 -13248.7 301.937 40.8962
156500 -13275 291.442 -7.39302
156600 -13256 298.719 -9.33828
156700 -13228.3 302.674 9.51218
156800 -13245.6 296.217 -15.8475
156900 -13259.1 296.151 44.1031
157000 -13246 299.528 -33.9121
157100 -13248.6 300.215 49.9121
157200 -13237.9 291.306 -34.6975
157300 -13216.6 301.949 16.5725
157400 -13212.9 300.025 -27.5181
157500 -13236.2 296.468 9.24253
157600 -13240.1 295.797 -22.2734
157700 -13222.9 300.169 34.2973
157800 -13242.6 301.368 -0.847434
157900 -13265.9 290.92 -0.45657
158000 -13248.4 300.993 -44.849
158100 -13213.2 299.722 85.3231
158200 -13213.2 297.689 5.17706
158300 -13235.8 298.7 31.8691
158400 -13244.8 295.117 -40.8473
158500 -13245.4 300.115 8.38657
158600 -13237.5 296.609 6.52726
158700 -13230.5 297.68 18.0617
158800 -13237.4 300.922 -55.9573
158900 -13257.5 294.557 -17.3925
159000 -13242.2 295.675 31.282
159100 -13206.1 302.051 19.5699
159200 -13224.8 302.16 22.5026
159300 -13249 290.008 -6.72541
159400 -13222.5 300.442 -9.28357
159500 -13224.7 305.385 -43.7685
159600 -13261.4 287.828 19.432
159700 -13237.1 299.278 -13.1679
159800 -13221.9 307.631 24.0381
159900 -13254.2 288.543 -9.59873
160000 -13246.8 299.076 -6.13652
160100 -13231.3 301.352 -26.2905
160200 -13235 292.034 27.7606
160300 -13218.8 304.002 -0.154357
160400 -13230 298.684 55.3486
160500 -13252.6 289.803 -29.9872
160600 -13213.5 303.696 -12.7644
160700 -13212.4 301.7 28.1527
160800 -13260.6 292.338 32.9379
160900 -13251.2 298.841 3.07392
161000 -13211.4 302.726 -35.167
161100 -13237.2 297.442 -28.6464
161200 -13241.8 289.351 8.70646
161300 -13186.9 305.091 -34.091
161400 -13188.8 300.93 49.9592
161500 -13242.6 289.458 38.4848
161600 -13222.8 298.913 19.5023
161700 -13197 305.319 -44.3843
161800 -13224.7 293.253 -23.0568
161900 -13224.7 294.959 18.7183
162000 -13216.7 305.384 -2.52423
162100 -13224 291.036 42.0065
162200 -13210 302.27 51.9697
162300 -13216.7 299.362 -43.9019
162400 -13240.2 295.29 -42.655
162500 -13251.6 297.874 -6.36931
162600 -13278.6 297.858 -4.16653
162700 -13246.1 292.872 6.34798
162800 -13193.6 307.728 15.1944
162900 -13226.6 293.297 78.5745
163000 -13225.9 293.132 5.70584
163100 -13206.7 306.794 -62.2172
163200 -13254 296.884 -8.53571
163300 -13277.1 292.065 -2.534
163400 -13235.5 303.884 28.3776
163500 -13227.6 294.642 53.9787
163600 -13243.8 296.856 -39.1936
163700 -13217.2 298.266 -16.9692
163800 -13204 297.654 -0.451925
163900 -13214.8 302.57 -3.00224
164000 -13226.1 295.996 75.8841
164100 -13229 293.874 -57.0448
164200 -13194.9 302.668 -34.1646
164300 -13186.6 300.799 25.6372
164400 -13218.6 296.004 -8.89829
164500 -13246.8 293.947 -16.805
164600 -13225.4 299.442 37.9948
164700 -13207.5 300.46 -21.1956
164800 -13214.3 293.784 23.5767
164900 -13189.2 298.982 -28.1603
165000 -13188.2 304.687 46.2205
165100 -13241.9 293.747 -55.5039
165200 -13248.3 292.787 56.926
165300 -13208.8 303.058 -62.799
165400 -13187.3 298.258 53.7011
165500 -13213.5 299.468 -42.1278
165600 -13245.2 295.071 52.7048
165700 -13248.3 295.669 6.11225
165800 -13216.4 300.538 36.5228
165900 -13219.4 300.449 -8.07573
166000 -13232.6 292.981 -33.6139
166100 -13237.3 304.339 3.07406
166200 -13253.3 293.841 39.9309
166300 -13248.8 294.025 7.83982
166400 -13194.7 304.409 -12.3052
166500 -13200.5 300.245 -34.2292
166600 -13252.8 293.819 -24.822
166700 -13245.1 295.962 16.15
166800 -13233.1 303.076 -5.29468
166900 -13230.8 290.557 46.7839
167000 -13201.5 304.281 -25.984
167100 -13204.7 300.421 1.7857
167200 -13239.1 291.266 -50.7437
167300 -13219.6 299.368 53.0657
167400 -13205 301.124 -34.4981
167500 -13219.9 297.246 44.8123
167600 -13247.7 295.474 -32.4644
167700 -13223.5 296.24 36.2228
167800 -13209.8 306.866 8.45573
167900 -13250 290.447 28.6416
168000 -13251.8 296.781 -15.7546
168100 -13204 300.187 0.182627
168200 -13219.2 300.169 -6.25595
168300 -13268.9 299.833 40.7697
168400 -13256.2 287.321 -0.91057
168500 -13206.2 306.454 -0.967648
168600 -13213.6 300.7 -14.9744
168700 -13268.8 294.26 11.2385
168800 -13259.2 294.429 -33.0521
168900 -13202.2 302.833 -6.57866
169000 -13205.1 299.147 20.4756
169100 -13223.7 291.742 -11.2691
169200 -13198.8 301.206 39.4234
169300 -13197.9 302.166 4.25301
169400 -13215.2 294.468 0.57194
169500 -13226.6 298.234 49.3952
169600 -13228.7 297.768 -31.5262
169700 -13220.6 296.557 8.48179
169800 -13220.8 301.635 -35.4065
169900 -13250 295.796 31.302
170000 -13246.2 294.932 -16.8789
170100 -13218.5 302.507 67.3852
170200 -13242.6 302.74 -48.3537
170300 -13274 287.984 -12.5524
170400 -13234.2 297.474 13.0752
170500 -13212.3 308.853 24.4733
170600 -13274.7 292.822 -4.78839
170700 -13304.9 293.036 -4.22067
170800 -13275 303.819 -2.83988
170900 -13287.5 297.717 -27.8646
171000 -13291.6 291.928 -9.06353
171100 -13250.7 301.476 9.06479
171200 -13245.7 299.525 7.37297
171300 -13254.5 296.549 25.4565
171400 -13245.5 299.155 -1.47645
171500 -13253.8 299.89 28.6276
171600 -13283.5 294.736 -3.78609
171700 -13290.9 296.546 9.65488
171800 -13263.2 298.936 -18.1058
171900 -13259 304.174 -11.0265
172000 -13282.9 291.331 -34.094
172100 -13272.8 296.599 28.4996
172200 -13237.9 301.963 -1.73814
172300 -13247.4 302.272 49.5681
172400 -13284.1 292.322 -49.2428
172500 -13267.9 296.594 86.426
172600 -13241.7 304.038 -59.1748
172700 -13244.3 294.512 41.1599
172800 -13238.4 298.432 -83.5843
172900 -13231.3 298.826 58.8774
173000 -13236.9 294.085 -29.6628
173100 -13245.2 304.161 58.3142
173200 -13272.1 293.148 -22.9429
173300 -13267.8 295.4 17.723
173400 -13234.9 303.644 25.6723
173500 -13249.2 296.321 -37.8799
173600 -13251.6 295.174 13.2596
173700 -13244 302.59 5.72047
173800 -13263 297.619 -1.3895
173900 -13275.7 294.752 6.84251
174000 -13253.2 297.648 -8.97582
174100 -13231.2 303.83 25.8994
174200 -13269.7 294.952 -0.699577
174300 -13275 292.184 -8.70889
174400 -13229.1 304.601 -19.4749
174500 -13247.6 299.452 29.1702
174600 -13285 291.599 16.8515
174700 -13265.7 299.973 -7.3328
174800 -13238.1 299.847 -18.6956
174900 -13241.7 296.061 20.9755
175000 -13236.9 299.249 -11.8474
175100 -13254.7 298.683 20.6679
175200 -13265.3 295.071 -34.7196
175300 -13238.9 301.082 16.5932
175400 -13240.2 297.64 0.366832
175500 -13247.6 294.493 24.3633
175600 -13211 300.539 -23.6724
175700 -13220.1 304.934 -19.0454
175800 -13276.9 289.199 4.73492
175900 -13278.3 298.17 1.33123
176000 -13248.3 301.97 -34.4477
176100 -13253.1 297.104 -0.494437
176200 -13264.8 296.224 2.37245
176300 -13261.7 297.352 44.6762
176400 -13243.9 300.788 -21.9819
176500 -13252 298.111 -21.3314
176600 -13257.7 294.338 7.61928
176700 -13236.5 298.311 -11.3831
176800 -13208.3 302.341 31.3508
176900 -13234 298.403 -42.9657
177000 -13260.2 291.866 44.7542
177100 -13223.5 302.383 -4.83137
177200 -13216.5 299.228 39.4811
177300 -13243.8 295.411 -49.0039
177400 -13256.2 302.719 75.3586
177500 -13256.9 291.575 -28.7273
177600 -13240.7 298.065 34.9891
177700 -13231.6 303.682 -52.4137
177800 -13259.7 292.737 20.6268
177900 -13277.1 299.405 -9.83371
178000 -13243.2 295.395 11.9371
178100 -13204.9 302.781 13.7377
178200 -13221.7 298.895 23.514
178300 -13254.7 291.754 -15.192
178400 -13243 302.149 -6.37768
178500 -13234 297.611 -18.3255
178600 -13246.6 299.644 1.64543
178700 -13255.2 296.633 32.3671
178800 -13260.6 296.686 27.5316
178900 -13267.4 301.102 -34.9363
179000 -13249.5 292.247 -17.681
179100 -13226 301.998 4.30987
179200 -13220.7 299.761 -15.8096
179300 -13243.6 295.792 -3.21438
179400 -13257.6 297.573 -4.53101
179500 -13240.3 297.599 74.9319
179600 -13231.6 299.351 7.78274
179700 -13260.4 298.975 -2.63953
179800 -13252.1 293.468 -44.5965
179900 -13224.5 305.088 -45.4676
180000 -13248.6 295.726 23.4843
180100 -13288.4 293.35 -27.4058
180200 -13248.9 297.093 16.0531
180300 -13190.8 304.429 28.1618
180400 -13224.7 297.838 12.8631
180500 -13272.7 293.074 -4.67271
180600 -13243.5 298.314 -14.3338
180700 -13225 304.232 10.8438
180800 -13269.6 294.769 -24.9406
180900 -13278.9 291.267 30.1962
181000 -13224 304.79 -33.0498
181100 -13234.4 302.817 19.8549
181200 -13277.6 290.22 -15.6078
181300 -13262.4 296.582 31.7303
181400 -13223.2 303.427 16.3514
181500 -13251.4 302.918 41.292
181600 -13319.2 288.207 -47.5902
181700 -13288 292.591 -3.39802
181800 -13234.3 314.331 -38.666
181900 -13277.6 291.977 34.042
182000 -13281.7 288.355 -42.3237
182100 -13197.1 308.51 28.9612
182200 -13213.2 301.367 -35.6742
182300 -13282.5 288.814 64.2083
182400 -13262.2 296.673 -8.29333
182500 -13218.6 307.377 -1.91926
182600 -13262.8 296.663 -38.6017
182700 -13290.1 288.335 28.1596
182800 -13246.2 304.67 -1.97307
182900 -13234 296.781 -39.3635
183000 -13232.5 296.368 16.1069
183100 -13244.1 305.142 16.4649
183200 -13309 293.953 -31.7184
183300 -13288.4 287.884 23.0244
183400 -13230.1 313.943 -20.0488
183500 -13255.1 293.3 57.7392
183600 -13293.7 291.526 16.2068
183700 -13257.8 302.336 23.5966
183800 -13254.4 299.472 -29.937
183900 -13240.4 291.154 32.4595
184000 -13231.6 306.903 -51.9207
184100 -13247.5 293.419 2.03527
184200 -13264.5 296.727 12.3407
184300 -13244.7 298.455 52.1627
184400 -13233.5 301.947 -55.7318
184500 -13247.9 297.87 20.7317
184600 -13269.5 294.799 -50.5478
184700 -13260.9 298.882 4.1809
184800 -13225.7 296.883 56.5523
184900 -13234.8 300.957 9.80125
185000 -13259.7 296.123 -18.4981
185100 -13262.7 296.441 1.68639
185200 -13231 299.875 -26.7632
185300 -13234.3 298.288 15.7899
185400 -13251.1 296.742 34.4881
185500 -13227.6 296.852 -23.4659
185600 -13214.5 302.494 13.0143
185700 -13237.5 297.125 0.361614
185800 -13246.4 297.217 17.5309
185900 -13263.3 299.253 -23.0388
186000 -13266.7 292.876 62.2605
186100 -13232.3 301.551 -63.4492
186200 -13246.1 301.153 40.9663
186300 -13255 290.113 -67.3667
186400 -13219.5 303.242 30.4413
186500 -13217.5 299.696 -23.0797
186600 -13238.7 295.836 33.35
186700 -13231 297.264 15.8075
186800 -13217.4 296.605 -0.30118
186900 -13215.1 300.984 -4.9916
187000 -13237.6 297.649 -4.59206
187100 -13236.4 295.228 17.135
187200 -13211.3 300.732 -64.5074
187300 -13215.9 296.865 22.7718
187400 -13215.3 299.822 4.94807
187500 -13235.8 297.845 31.2317
187600 -13240.7 291.032 -44.3155
187700 -13208 306.171 36.4195
187800 -13228.3 300.205 -21.3451
187900 -13263.1 287.546 94.4107
188000 -13204.4 300.85 -38.6522
188100 -13194.3 308.769 23.5282
188200 -13271 290.435 -94.3306
188300 -13300 294.678 46.2427
188400 -13252.6 300.684 -33.9794
188500 -13237.7 301.277 38.6819
188600 -13254.4 295.023 -45.0872
188700 -13245.6 296.071 46.7953
188800 -13227.8 301.673 -35.9891
188900 -13233.6 296.362 74.4132
189000 -13236.9 296.923 1.63735
189100 -13236.7 299.469 -13.1929
189200 -13242.3 299.074 -10.5288
189300 -13242.3 293.752 -14.1926
189400 -13228.9 299.542 8.04602
189500 -13212.6 302.454 6.48024
189600 -13251.6 295.449 6.21059
189700 -13252.3 291.202 -15.3388
189800 -13211 305.668 39.8621
189900 -13223.5 299.35 -46.9226
190000 -13254.5 293.55 25.6781
190100 -13244.7 302.012 -32.9079
190200 -13276.2 296.062 -6.51676
190300 -13299.4 292.809 34.6195
190400 -13237.4 299.329 -16.6482
190500 -13217.2 303.086 -2.92171
190600 -13255 299.215 11.8217
190700 -13262.5 289.213 24.2949
190800 -13234.6 303.333 23.0784
190900 -13231.4 302.981 35.8802
191000 -13262.2 292.178 -31.923
191100 -13243.3 296.611 25.8786
191200 -13222.4 302.728 -78.3259
191300 -13265.7 295.868 12.8103
191400 -13255.1 295.742 6.80267
191500 -13222.5 300.99 61.2202
191600 -13225.2 300.291 -36.0151
191700 -13225.9 293.612 -22.6528
191800 -13215.9 299.461 -7.36856
191900 -13230.8 299.079 30.7634
192000 -13250.4 296.099 3.70663
192100 -13258.5 301.291 -41.0208
192200 -13261.6 294.089 15.8686
192300 -13253 296.664 6.04914
192400 -13244.1 303.804 45.6808
192500 -13259.7 293.819 6.92616
192600 -13265.1 299.316 -10.0314
192700 -13246.7 296.992 4.74325
192800 -13250.7 297.51 11.9622
192900 -13262.7 298.883 -0.172442
193000 -13276.7 300.897 -13.274
193100 -13290.5 292.42 -17.0252
193200 -13276.6 302.125 21.4057
193300 -13254.2 297.335 8.26649
193400 -13254.1 294.562 -9.43518
193500 -13252.7 303.967 27.4507
193600 -13276.1 297.086 35.4242
193700 -13313.4 293.015 -13.5558
193800 -13288.3 296.829 -78.803
193900 -13260.9 306.385 55.5566
194000 -13271.7 292.945 12.4259
194100 -13282.9 298.535 22.0294
194200 -13260.2 298.487 -11.8376
194300 -13273.7 299.979 0.758366
194400 -13274.1 290.518 3.851
194500 -13233.5 304.146 -14.2095
194600 -13232.5 298.306 39.1876
194700 -13265.8 296.191 35.3366
194800 -13273.1 295.665 -22.7508
194900 -13278.5 302.243 4.05922
195000 -13283.6 295.903 -38.3603
195100 -13273.8 298.034 6.03164
195200 -13253.2 300.593 -16.448
195300 -13287.9 296.729 35.5203
195400 -13300.5 293.217 8.3295
195500 -13259.9 302.022 9.38864
195600 -13264.1 301.356 16.9331
195700 -13278.7 290.901 -8.52768
195800 -13248 300.898 -26.3764
195900 -13244.9 305.089 -26.9845
196000 -13302.1 292.767 36.3741
196100 -13301.9 291.054 18.5916
196200 -13248.5 304.638 10.9306
196300 -13256.2 301.134 -40.6689
196400 -13296.7 291.623 82.2764
196500 -13272.6 298.742 -5.71313
196600 -13258.5 304.209 -37.1803
196700 -13301.5 293.35 -21.6138
196800 -13298.7 292.291 51.5486
196900 -13230.6 306.429 -36.1389
197000 -13225.4 298.984 -23.2981
197100 -13243.6 292.009 2.14793
197200 -13226.2 302.825 4.46707
197300 -13261.8 300.114 -3.67136
197400 -13316 290.346 25.5825
197500 -13272.2 294.437 30.2894
197600 -13220 312.939 15.3794
197700 -13298.7 293.364 -28.9638
197800 -13337.2 282.771 5.89009
197900 -13249.7 312.18 26.67
198000 -13242.2 302.549 9.64745
198100 -13314.3 287.104 -11.6117
198200 -13282.6 299.686 -27.5853
198300 -13260.4 305.215 17.7641
198400 -13315.1 293.678 -0.383925
198500 -13308.9 291.177 -9.43512
198600 -13250.3 306.573 -31.3876
198700 -13252.1 298.732 -22.7616
198800 -13298.4 294.046 46.424
198900 -13290.4 297.641 55.0721
199000 -13266.9 299.679 33.6565
199100 -13282 299.475 -71.7275
199200 -13283 294.458 -27.7612
199300 -13271.4 299.951 -1.95961
199400 -13275.9 298.069 42.7774
199500 -13263.1 291.949 -2.9108
199600 -13242 308.064 25.2854
199700 -13261.8 296.016 -9.03434
199800 -13276.5 290.912 -8.7646
199900 -13266.9 305.893 13.6373
200000 -13279.6 295.097 43.0765
200100 -13276.5 294.026 -9.27086
200200 -13250.6 300.965 -46.303
200300 -13254.8 300.743 15.6753
200400 -13255.3 294.434 15.4296
200500 -13249 300.93 -36.1967
200600 -13245.4 295.509 -43.4007
200700 -13235.5 298.012 95.2639
200800 -13249 301.716 -2.12705
200900 -13278.3 296.009 11.8273
201000 -13275.1 294.5 -37.5306
201100 -13245.8 299.973 -1.98495
201200 -13240.4 302.812 -58.1597
201300 -13261.9 291.939 48.7476
201400 -13261.5 299.24 34.4262
201500 -13243.8 299.835 -21.7148
201600 -13256.4 299.991 -15.8059
201700 -13265.4 293.565 33.583
201800 -13234.6 297.763 41.0596
201900 -13239.4 307.554 6.6858
202000 -13288 288.202 20.5029
202100 -13266.1 295.63 -37.762
202200 -13221.5 304.844 -10.3652
202300 -13248.8 297.449 -0.497313
202400 -13286.2 295.117 9.53466
202500 -13284.4 297.475 -21.2787
202600 -13243.9 300.29 14.7856
202700 -13264.1 302.854 -19.497
202800 -13291.9 287.742 50.4633
202900 -13237.6 301.435 -28.3904
203000 -13237.2 306.225 4.36406
203100 -13305.4 288.953 -11.2198
203200 -13301.5 297.442 39.005
203300 -13246.9 300.386 -60.7603
203400 -13275.7 301.102 40.4555
203500 -13299.7 291.856 -32.8606
203600 -13272.8 301.36 50.087
203700 -13260.8 300.647 -63.194
203800 -13294.9 295.226 27.3741
203900 -13295.5 294.615 49.3014
204000 -13273.5 304.016 2.0011
204100 -13284.7 295.433 -35.2563
204200 -13276.4 294.833 -10.4018
204300 -13262.5 305.274 67.7303
204400 -13290 292.661 -16.7859
204500 -13293.2 297.7 2.05931
204600 -13272.1 300.345 -21.9739
204700 -13260.4 293.834 -15.059
204800 -13235.6 301.901 -28.0806
204900 -13250.4 298.362 50.3544
205000 -13272.7 299.114 37.7976
205100 -13271.4 294.357 -24.0807
205200 -13273.2 299.248 -38.2392
205300 -13263.6 297.277 -19.6803
205400 -13281 302.146 19.3011
205500 -13286.7 288.869 24.3024
205600 -13237.3 301.191 16.174
205700 -13198.6 308.026 55.2097
205800 -13247.5 290.395 -57.3025
205900 -13259.8 294.867 15.5424
206000 -13231.4 305.143 12.1241
206100 -13255.2 294.653 -43.6217
206200 -13259.2 294.194 -7.12679
206300 -13237.2 304.92 17.7777
206400 -13252.2 295.575 57.2774
206500 -13263.3 294.734 4.24057
206600 -13248.5 301.754 -56.0307
206700 -13242.1 296.039 -5.89926
206800 -13250 299.74 19.4366
206900 -13251.8 296.762 13.3332
207000 -13248.9 295.342 -15.1017
207100 -13244.7 303.026 -1.42204
207200 -13237 292.099 -3.82675
207300 -13253.5 303.874 -28.6853
207400 -13262.8 297.119 29.8152
207500 -13271 293.816 0.956093
207600 -13257.9 301.285 70.8815
207700 -13248.3 297.334 -43.4221
207800 -13226.1 294.771 -1.229
207900 -13203.3 303.458 11.16
208000 -13224.6 298.853 -32.8891
208100 -13241.3 294.853 -27.8131
208200 -13249.8 298.816 87.3038
208300 -13255.5 297.319 0.335362
208400 -13242.2 297.007 23.4291
208500 -13219.3 299.454 -7.57463
208600 -13225.3 300.285 8.16375
208700 -13252 295.201 -61.8056
208800 -13238.4 293.752 -39.0506
208900 -13200.8 305.548 31.3246
209000 -13226.5 298.283 27.3181
209100 -13256.9 290.1 8.01808
209200 -13218.7 302.592 -10.4791
209300 -13209 302.099 13.754
209400 -13262.7 291.529 8.15397
209500 -13250.9 297.136 4.10079
209600 -13218.8 305.52 -19.6223
209700 -13249.7 294.012 9.61853
209800 -13266.4 298.116 4.93536
209900 -13247.6 296.621 32.4849
210000 -13228.3 295.837 -21.0811
210100 -13225.1 303.827 24.3614
210200 -13246.1 296.801 -47.5424
210300 -13277.6 294.907 -50.2089
210400 -13259.8 298.161 61.0073
210500 -13234.2 301.468 8.4062
210600 -13261.3 298.558 45.4906
210700 -13268.5 293.013 9.14699
210800 -13239 299.619 -26.334
210900 -13227.4 304.102 -28.0553
211000 -13260.7 289.926 -22.3176
211100 -13242 298.469 20.0174
211200 -13209 304.897 23.457
211300 -13236 295.131 34.4754
211400 -13277.2 296.362 -11.0357
211500 -13272.6 297.868 -1.1132
211600 -13262.4 298.152 34.5458
211700 -13259.4 294.793 -43.3875
211800 -13251.1 302.132 -23.7581
211900 -13257.6 297.044 21.1515
212000 -13261.8 295.582 15.6686
212100 -13225.5 299.015 -12.1646
212200 -13221.8 303.6 58.4254
212300 -13272.8 294.462 -71.4579
212400 -13288.8 294.539 8.87398
212500 -13229.6 298.983 -7.98734
212600 -13220.6 303.33 -25.9972
212700 -13252 293.339 17.8097
212800 -13234.8 295.139 6.12111
212900 -13220 304.24 0.55636
213000 -13247.1 296.244 39.664
213100 -13261.1 296.922 -52.5023
213200 -13257.5 296.936 -2.98999
213300 -13255.7 297.02 58.2902
213400 -13241 303.349 46.7872
213500 -13267.4 297.189 -31.0201
213600 -13300.9 293.063 -21.9689
213700 -13256.6 297.71 10.9524
213800 -13237 306.78 -20.0132
213900 -13292.3 293.121 18.5047
214000 -13299.4 292.148 -37.3217
214100 -13233.2 301.932 15.045
214200 -13208.8 301.854 37.3067
214300 -13225.9 294.314 8.52837
214400 -13235.6 301.843 6.4281
214500 -13266.1 297.24 12.4638
214600 -13277 292.446 11.0851
214700 -13259.5 304.932 -17.3342
214800 -13258.1 295.368 -3.62667
214900 -13271 293.976 -25.6679
215000 -13247.7 301.75 14.1179
215100 -13240.2 297.154 10.9164
215200 -13237.6 297.803 5.42303
215300 -13241.5 300.622 3.99446
215400 -13269.7 297.42 7.14364
215500 -13258.8 292.704 -49.1008
215600 -13218.1 304.106 21.2735
215700 -13248.5 299.854 2.91003
215800 -13278.3 287.017 24.7659
215900 -13237.7 304.045 -22.6388
216000 -13230.2 301.333 7.8214
216100 -13260.2 292.503 9.29588
216200 -13239.2 299.674 -34.8539
216300 -13225.7 304.196 13.4857
216400 -13280.5 294.82 16.0606
216500 -13292.4 290.819 -0.463657
216600 -13235.9 303.188 -26.3789
216700 -13231.1 304.299 41.02
216800 -13307.5 292.094 9.43827
216900 -13303 289.215 -21.7268
217000 -13235.9 310.765 -20.875
217100 -13260.6 297.473 -0.573994
217200 -13307 291.038 23.5234
217300 -13274.4 299.358 37.6974
217400 -13247.9 302.635 19.536
217500 -13279.3 296.736 -48.4905
217600 -13294.3 293.112 -14.8359
217700 -13259.3 300.964 -76.1294
217800 -13251.7 301.501 92.37
217900 -13283.4 293.775 21.7059
218000 -13281.3 294.962 24.5768
218100 -13229.6 302.899 6.13556
218200 -13212.4 299.838 -22.0572
218300 -13243.7 296.433 -47.4353
218400 -13252.7 295.181 -41.1409
218500 -13239.3 298.304 43.2035
218600 -13229.4 302.741 31.4614
218700 -13232.3 294.281 1.49642
218800 -13241.7 299.559 -3.63526
218900 -13254.1 297.222 -3.33024
219000 -13263.3 296.061 45.0251
219100 -13275.5 302.862 -59.9451
219200 -13288.4 290.1 24.4516
219300 -13242.2 299.171 -1.47382
219400 -13205.1 306.718 -17.1422
219500 -13251.2 294.688 -44.245
219600 -13287.7 291.91 86.7303
219700 -13271.3 302.774 79.6924
219800 -13264 297.797 -43.2926
219900 -13254.1 296.278 -28.5469
220000 -13217.5 298.613 10.7339
220100 -13233.8 302.689 -18.3365
220200 -13267.8 291.485 -8.10766
220300 -13263.9 298.492 -2.14497
220400 -13218.1 299.212 -26.737
220500 -13236.2 301.781 30.0288
220600 -13290.8 294.616 -2.80222
220700 -13268 292.955 8.71173
220800 -13233.2 307.002 -27.9994
220900 -13244.5 299.752 7.81324
221000 -13302.9 293.31 40.9888
221100 -13295.4 290.38 0.0521033
221200 -13259.4 311.188 0.724028
221300 -13285.9 291.697 20.8003
221400 -13296.6 294.341 -46.7057
221500 -13251.5 303.021 15.1468
221600 -13264.2 298.853 23.0815
221700 -13291 293.218 9.14317
221800 -13261.7 299.104 4.46871
221900 -13253.7 304.662 -49.3657
222000 -13297 291.683 16.9118
222100 -13288.6 294.971 22.7082
222200 -13247.1 306.245 25.2153
222300 -13285.2 298.042 43.7924
222400 -13317.3 288.396 -25.1924
222500 -13260.6 300.194 -27.5403
222600 -13254.3 307.71 -3.27735
222700 -13294.5 290.131 60.2594
222800 -13298.4 297.198 -14.2559
222900 -13293.2 302.331 12.1832
223000 -13301.4 294.453 -7.11801
223100 -13287 296.5 -40.198
223200 -13257.6 302.111 32.4093
223300 -13255.4 297.845 36.4104
223400 -13279.4 299.277 -25.9755
223500 -13277.6 294.905 8.4701
223600 -13285.1 301.602 10.1735
223700 -13287.5 292.137 -47.8806
223800 -13265.8 300.931 21.7344
223900 -13248.5 302.834 9.2843
224000 -13286.2 290.826 -32.415
224100 -13279.7 298.749 11.0442
224200 -13253.8 303.502 48.0957
224300 -13277.7 293.982 16.006
224400 -13278 295.496 2.67329
224500 -13248 303.112 -10.6104
224600 -13251.7 295.372 -53.8443
224700 -13249.6 296.435 10.9158
224800 -13252.6 304.614 36.2871
224900 -13283.6 293.313 10.3915
225000 -13299.8 297.017 27.006
225100 -13267.5 299.666 -21.8329
225200 -13257.6 299.91 -43.1837
225300 -13270.9 292.489 -20.7744
225400 -13256.9 302.059 40.333
225500 -13255.1 299.049 -3.91553
225600 -13289.8 296.883 35.0375
225700 -13292.2 294.651 -3.50757
225800 -13280.1 301.184 -9.42161
225900 -13283.8 296.394 -47.9922
226000 -13267.4 295.693 22.7933
226100 -13243.4 305.211 39.3491
226200 -13268.3 296.273 21.9037
226300 -13272.2 291.844 -34.0697
226400 -13237.8 301.804 31.8537
226500 -13238.4 300.354 28.4131
226600 -13257.3 293.638 -20.4778
226700 -13252.2 299.443 -63.3639
226800 -13260.1 301.765 27.7837
226900 -13283.1 292.302 21.2297
227000 -13272.1 297.472 43.5019
227100 -13241.4 302.034 -54.8861
227200 -13250.5 299.544 -3.18806
227300 -13266.9 292.477 -31.0087
227400 -13248.3 301.028 13.5601
227500 -13254.8 300.627 60.3642
227600 -13290.9 295.109 68.651
227700 -13285.2 294.356 -70.5219
227800 -13240.7 300.606 -24.4626
227900 -13242.7 303.551 8.31766
228000 -13261.8 289.471 2.89371
228100 -13260.8 302.285 70.7774
228200 -13265.8 297.038 -5.86696
228300 -13270.5 300.143 -47.3057
228400 -13279.1 298.338 -6.63347
228500 -13258.8 291.036 -46.3991
228600 -13219.3 308.512 15.1337
228700 -13268.9 295.872 46.0216
228800 -13270.8 285.191 28.8718
228900 -13201.1 311.827 41.263
229000 -13237.1 300.335 -29.4592
229100 -13299.5 282.861 -31.5305
229200 -13226.4 304.732 -12.9176
229300 -13193.6 309.339 6.67387
229400 -13307.6 290.236 66.6028
229500 -13298.2 287.745 -6.67573
229600 -13214.9 312.767 -35.6242
